County,EligibleForMedicaid
ALAMANCE,28744
ALEXANDER,6561
ALLEGHANY,2388
ANSON,6804
ASHE,5250
AVERY,2903
BEAUFORT,10938
BERTIE,5631
BLADEN,9016
BRUNSWICK,20596
BUNCOMBE,42632
BURKE,18514
CABARRUS,30903
CALDWELL,18127
CAMDEN,1087
CARTERET,10828
CASWELL,5345
CATAWBA,29332
CHATHAM,8790
CHEROKEE,5853
CHOWAN,3417
CLAY,2038
CLEVELAND,24990
COLUMBUS,16735
CRAVEN,17522
CUMBERLAND,71791
CURRITUCK,2738
DARE,4364
DAVIDSON,29689
DAVIE,5945
DUPLIN,13867
DURHAM,44403
EDGECOMBE,17679
FORSYTH,64537
FRANKLIN,12312
GASTON,43629
GATES,1991
GRAHAM,2125
GRANVILLE,9559
GREENE,4593
GUILFORD,97777
HALIFAX,15976
HARNETT,22687
HAYWOOD,12573
HENDERSON,15980
HERTFORD,6499
HOKE,11882
HYDE,1155
IREDELL,24349
JACKSON,6613
JOHNSTON,35921
JONES,2049
LEE,12987
LENOIR,16327
LINCOLN,13215
MACON,6643
MADISON,4511
MARTIN,5634
MCDOWELL,9898
MECKLENBURG,176801
MITCHELL,3168
MONTGOMERY,6418
MOORE,13064
NASH,21772
NEW HANOVER,32282
NORTHAMPTON,5894
ONSLOW,27115
ORANGE,13596
PAMLICO,2360
PASQUOTANK,8403
PENDER,10914
PERQUIMANS,2574
PERSON,8066
PITT,31592
POLK,2976
RANDOLPH,29106
RICHMOND,13940
ROBESON,45238
ROCKINGHAM,19834
ROWAN,27222
RUTHERFORD,16141
SAMPSON,16012
SCOTLAND,11109
STANLY,11353
STOKES,7440
SURRY,15731
SWAIN,3640
TRANSYLVANIA,5408
TYRRELL,846
UNION,26406
VANCE,14875
WAKE,114846
WARREN,5102
WASHINGTON,3543
WATAUGA,4160
WAYNE,30211
WILKES,14482
WILSON,19945
YADKIN,6765
YANCEY,3626
